scene_id,im_id,obj_id,score,R,t,time
000002,000096,12,0.7479972839355469,-0.8583256775091161 0.5050561080040576 -0.09052822265078492 0.11623064451272341 0.019535444574674488 -0.9930301121725497 -0.49976741450866263 -0.8628653974827495 -0.07547077064839858,-104.91571151650415 156.16256536773813 1004.9647590286204,-1
000002,000097,12,0.7888937592506409,-0.8790351662830769 0.4545706997344099 -0.14374510558851114 0.44503306367021556 0.6742132995490447 -0.5893912104464164 -0.17100511301708246 -0.5820669254082033 -0.7949561910368745,29.670930326145378 -37.26498428360533 965.663991733628,-1
000002,000102,12,0.49484238028526306,-0.9526515935888029 0.27814995289792477 -0.1228313678813213 0.30180134490660093 0.8157857474872184 -0.4933655464351835 -0.03702552424046397 -0.5070761460565884 -0.8611056222410329,-59.990425623923315 -69.07392642452052 1016.434114190608,-1
000002,000107,12,0.8496407866477966,-0.9790395815743842 0.19496516061447175 -0.05890741767577436 0.19941422920719995 0.8587943208761509 -0.471917661907847 -0.041418146993234956 -0.4737730475422214 -0.879672459795237,-199.11497440489413 -29.655515910363512 1012.062749850591,-1
000002,000110,12,0.8206943869590759,-0.9612987967965585 0.2267240435278027 -0.15652741409699755 0.269059937950973 0.6503710897648101 -0.710369055764644 -0.05925683983565522 -0.7249921749126238 -0.6862033031457628,-89.1823105564226 39.94539511431448 1072.5324324550659,-1
000002,000115,12,0.46596968173980713,-0.37339227151328114 -0.8303611091390877 0.4136165373911649 -0.6226814740364026 0.554837535301627 0.551745495053896 -0.6876379814015552 -0.05153385149316947 -0.724222527048334,-1153.345783387406 -33.287786436683675 4692.050946987131,-1
000002,000119,12,0.9294124841690063,-0.5721218551294656 0.8001445217421532 -0.18012586490906896 0.7158993210282616 0.38002970237380784 -0.5857180101934285 -0.4002058783107683 -0.4640540589626341 -0.7902462181660923,21.19621429711412 78.79622404180085 867.7521417272219,-1
000002,000124,12,0.8361949920654297,-0.48399553206341994 0.6962978120725776 -0.5300166807239075 0.8674194549138663 0.3018317427296795 -0.39557690569305926 -0.11546347552182043 -0.6512042352317021 -0.7500674835217935,-132.83398866716973 133.93024780096187 966.1885687551157,-1
000002,000126,12,0.8596271276473999,-0.4366202766917977 0.899069813478291 0.032190130066360345 0.8496885853664916 0.4238682190042611 -0.31363201497303483 -0.29562145030337067 -0.10958651107808345 -0.9489988170225845,-30.35183967355496 117.58547975358434 904.7605362319714,-1
000002,000136,12,0.8666872978210449,-0.636012920657659 0.5978984940872307 0.48785751559726526 0.27006439877982136 0.764683022573536 -0.5850855454542477 -0.7228781261514335 -0.24036901995894291 -0.6478193799013499,-259.2135656731684 31.042528861650037 872.9738142093793,-1
000002,000153,12,0.738785445690155,-0.9416800869949968 0.2722531830767223 -0.19777972105776667 0.3173649448842343 0.5231087660402812 -0.7909720037083747 -0.11188433990385868 -0.8076109355354266 -0.5790047247543588,53.87631360932894 -49.73484051908019 1033.0346346830452,-1
000002,000156,12,0.6875287890434265,-0.919915145615618 0.3899115462944005 0.041534454773192175 0.2170079592293064 0.5944642663973889 -0.7742866275532246 -0.32659404541131554 -0.7032646884658179 -0.6314705911275269,-244.9359012286854 26.208349086992833 999.3468351115051,-1
000002,000162,12,0.7566653490066528,0.12773836389868043 0.9884865856846954 -0.081099816953565 0.8554399045401619 -0.15118545008198536 -0.4953438496679112 -0.5019018630258378 -0.006101606749129351 -0.8649030525361048,64.27022093730216 188.1055654328756 901.6855684142367,-1
000002,000166,12,0.8805248141288757,0.531771824679253 0.8468404631370765 -0.008941838238293531 0.6503138888530136 -0.4150814222325323 -0.6362383664023171 -0.5425039838030392 0.332518635434468 -0.7714407201118125,81.74366363002761 150.7118081671606 835.9237624794254,-1
000002,000175,12,0.38492846488952637,0.6544077122057537 0.2894026381801414 0.6985675767025018 0.5156235320861903 -0.8465354637676188 -0.1323256654723642 0.553066830830229 0.44679281730810827 -0.7032021466387104,1810.5606501491811 -1373.5683592350372 6037.465549104336,-1
000002,000176,12,0.537211537361145,0.2900024913541225 0.9538944775301799 -0.07735554760860555 0.8992179219956924 -0.2992602484753786 -0.31914014545995883 -0.32757546271073334 0.02299194249905598 -0.9445452275089687,27.40017534739436 161.11208566547197 869.5326779675426,-1
000002,000178,12,0.8296636343002319,-0.929836582357991 -0.1273437993161655 -0.34523540792412233 0.06275702117955734 0.8695836848528172 -0.4897813505335466 0.3625816961754682 -0.4770825628898215 -0.800579004087042,80.5893016968543 63.0497006730878 1052.3153660698406,-1
000002,000203,12,0.9140728116035461,-0.5488259946752261 0.8300028318061708 -0.09942498057574178 0.8282363247644987 0.5238040435212701 -0.1991329061992605 -0.11320166919858149 -0.1916366958192116 -0.9749157701597357,19.18001414178635 118.86933134402528 856.7602312007064,-1
000002,000207,12,0.8123592138290405,-0.7587666491849872 0.45401107389256673 -0.4670622194820573 0.6498257170984092 0.47839772667866876 -0.5906455388015898 -0.04471811134345369 -0.7516711780370459 -0.6580203117125449,-9.581272149884972 41.60342279756151 916.4604009308723,-1
000002,000217,12,0.870847225189209,-0.6110982506466089 0.762898153444494 -0.21105765924892725 0.3597079743669759 0.03013395654199469 -0.9325782100392076 -0.7051021920498204 -0.6458160358291724 -0.2928353575516993,-142.5348762327693 172.12058275519271 818.2481055226317,-1
000002,000219,12,0.8737567663192749,-0.7305684487690458 0.6675988363807209 -0.1434626617845135 0.20283074242997187 0.011550190654149639 -0.9791456903960511 -0.6520195024602383 -0.7444315863522721 -0.14384777249767589,-141.34917339435862 102.03458626070925 765.5158469874946,-1
000002,000221,12,0.7289276123046875,-0.8104802607394603 0.5610539420273201 -0.16834554074076585 0.25417516057529665 0.07791840747725343 -0.964014372051958 -0.527746847170325 -0.8241038744671775 -0.20575730701476513,-203.58887423062362 137.62852835198478 817.868044329322,-1
000002,000224,12,0.8869500756263733,-0.6310965239364719 0.5247328205786672 0.5712903329156367 -0.04636408941010617 0.7096461715064588 -0.7030310679332723 -0.7743174728032904 -0.4701678192664635 -0.42352647265282517,-91.54559940600386 -86.05667535449159 676.9937645861567,-1
000002,000243,12,0.855548620223999,0.23203604979718662 0.9693567793151181 -0.08066415554841883 0.6199343092717959 -0.21127713751387756 -0.7556741515704002 -0.7495603536622113 0.1253371675113346 -0.6499614378238276,56.75488533707515 16.543457100369608 738.872112485593,-1
000002,000248,12,0.8804144859313965,-0.04575887305274429 0.9447856460748054 0.3244783636977295 0.2226922254221504 0.32629239012892475 -0.9186628592037909 -0.973814303793836 0.030221831760608275 -0.2253271901292888,56.91310813083394 101.0103648640106 714.193282475434,-1
000002,000249,12,0.8826196193695068,0.14808165243849736 0.9840568208125449 -0.09850887078528048 0.7274357346578895 -0.17586039652958307 -0.6632573956430446 -0.6700067732148837 0.026557378348866734 -0.7418797945094711,-8.743407271750606 203.25056396627426 760.5402258032758,-1
000002,000254,12,0.9013373851776123,0.5025329903426536 0.8635629895421845 0.04146753802958869 0.7247866962791322 -0.39465665566003216 -0.5647392044475219 -0.47132243582716427 0.31385520106603937 -0.8242269555466775,74.95359540724509 71.61024124293297 767.6013329460922,-1
000002,000258,12,0.8686795234680176,-0.9011855913744937 0.3481556261486317 -0.25817085404835577 0.3363806210752107 0.18616056080225896 -0.9231426343566003 -0.27333607091647955 -0.9187665130939646 -0.2848780208318966,-64.95472577737577 137.3491678631719 895.7804299244666,-1
000002,000263,12,0.6554373502731323,-0.9813175527170066 0.18488111074283264 -0.05324317439824883 0.12627549647504965 0.4101271853929621 -0.9032442586541178 -0.14515632855471927 -0.8930927536891919 -0.4258109599204456,-156.1920265094265 26.84596690766016 917.2536281792239,-1
000002,000266,12,0.949120044708252,-0.03521429216846639 0.9993056946702802 -0.012168904084699256 0.8765890025156781 0.025037615558731297 -0.4805880132459629 -0.479949658084723 -0.027590694204421617 -0.8768620640087446,71.56484869328288 109.94513333849855 698.9750836747703,-1
000002,000268,12,0.9211363196372986,-0.23920646381911848 0.9702929839828388 -0.03621868165507011 0.9273915661039959 0.21726239649718404 -0.3045356041376415 -0.2876198024933796 -0.10643578487510165 -0.951812099582523,16.245350450134673 110.60405369402314 741.7731854839918,-1
000002,000277,12,0.928096354007721,-0.625999313243669 0.77970763249032 -0.013448704576840886 0.49874541333775385 0.3870481707131752 -0.7755299647480669 -0.5994813362340884 -0.4921887050552105 -0.6311674945076522,-61.36974676203615 108.12587694734508 678.2528090922054,-1
000002,000283,12,0.8581312298774719,-0.2916062124492371 0.7531080604930865 -0.5897406769770527 0.642129618197289 -0.3028402117870199 -0.7042424011365669 -0.7089678203521051 -0.5840514149842759 -0.395282904209189,-13.977604313671211 113.37175367399327 719.6223952207827,-1
000002,000307,12,0.9142458438873291,0.5949354654551198 0.8037542603786351 -0.0055570555956809264 0.7520729074494482 -0.5590940826401027 -0.34899878028061415 -0.283616173417938 0.2034524408308143 -0.9371067017665338,95.91443103157856 -35.559571033088886 770.9840019311711,-1
000002,000310,12,0.8796091675758362,0.6053773043787054 0.7928188814478228 -0.07040270281030095 0.684644782995266 -0.5637990261169206 -0.46194391355117687 -0.4059308321137204 0.23144951797192242 -0.8841104456853948,155.0743241013081 -91.35835898011861 781.4125282608815,-1
000002,000322,12,0.8579612374305725,0.34519021646564485 0.9304049965750942 -0.12324875984974504 0.39181979653433885 -0.262191634068345 -0.8818915999533958 -0.8528311447761453 0.25612904827970984 -0.4550570833721188,174.93825554597288 24.933569656794084 789.1507617546806,-1
000002,000326,12,0.7794602513313293,0.36886168964638877 0.7681082985809596 -0.5234029953699872 0.22930943267644688 -0.620906642752018 -0.7495946405038025 -0.9007542606043102 0.1564755017166654 -0.40516315153984683,156.17163917539233 -139.219589432042 696.3524893556123,-1
000002,000338,12,0.9095285534858704,-0.5275731952642624 0.8489297908167575 0.031380470080504985 0.5978319563678045 0.3972638193549516 -0.6962603031747251 -0.6035424389254667 -0.3485680250615838 -0.7171031002028698,47.934235060371336 43.39468938547986 566.7741259875341,-1
000002,000342,12,0.7760778665542603,-0.8326229286957401 0.5517044808251828 0.04859243199866628 0.4663021628749744 0.7456580190541038 -0.4759794234191544 -0.2988333172660811 -0.3736526253858326 -0.8781129563068895,-34.558949441320564 77.92896304864969 574.6332475172482,-1
000002,000356,12,0.8934535384178162,-0.782462889014367 0.6226102114009231 -0.010409225455780935 0.17937027465893687 0.20935206675888418 -0.9612481556354538 -0.5963037245264102 -0.7540081145472389 -0.27548798760172777,-179.35698237974674 29.5790705383673 631.4577050840915,-1
000002,000362,12,0.8354912996292114,-0.5196973118543065 0.8535285410484429 0.03746643387252768 0.16596560866010301 0.14387726695353154 -0.9755791863278265 -0.8380752476916912 -0.5007877411336052 -0.21642901269656956,-145.986357606426 37.451359774050665 583.1734691378803,-1
000002,000365,12,0.8045032024383545,-0.07319609268144789 0.9094340923214719 -0.40935554685333075 0.4711251185356308 -0.33024133851664184 -0.8179130644631645 -0.8790241490999873 -0.2527257210063063 -0.4042848689239875,-116.427485902513 26.12856721460733 589.3817750621353,-1
000002,000368,12,0.7883313894271851,0.6441364118326423 0.7477244142138209 -0.16123424989736923 0.5882397915689659 -0.618969198678611 -0.5204335487860657 -0.4889399048618024 0.2403857971589778 -0.8385418522399315,88.74254034612152 55.18467860178535 622.0919240567272,-1
000002,000387,12,0.4309972822666168,0.596789781999695 0.7530895053244381 -0.2769443140253107 0.5774047665546739 -0.642725172564115 -0.5034958670261076 -0.5571765354541586 0.14057222173182943 -0.8184092856368865,-483.4187350932621 -392.49334133409116 2552.5363803569107,-1
000002,000389,12,0.8315817713737488,-0.9548823932504056 0.04155400604540463 -0.29406271379070903 0.2909163083384195 0.33001064572891503 -0.8980315558199112 0.059727017363364304 -0.9430621603516722 -0.3272100932271398,-94.19921864255622 54.79922470149171 651.4760314440812,-1
000002,000402,12,0.8617291450500488,0.7123840020379122 0.700231081334892 -0.046748971892607336 0.6795571366135313 -0.7049177849849906 -0.20320682687713354 -0.17524591783566973 0.11299269509319088 -0.9780191813750441,247.36591658059095 189.50703922579706 988.0987023976697,-1
000002,000415,12,0.8679736256599426,0.4406281215934953 0.8555935091480406 -0.2716737115819819 0.4966820259651298 -0.4844552523801966 -0.720145869615604 -0.7477658881923956 0.1823810723320327 -0.6384225253786524,352.3320650055926 79.6840654641977 815.782450308043,-1
000002,000417,12,0.9066110849380493,0.1974406995826975 0.9423403184892603 -0.27020713221129994 0.497882620713064 -0.33382973642546965 -0.8004190171841205 -0.8444702873045247 0.023503855591404665 -0.5350864440743688,312.70256846403845 115.35871779133322 806.5130849738973,-1
000002,000425,12,0.6332260370254517,0.46126464459565564 0.6034478910584018 -0.6504502828219931 0.03426271116950991 -0.7446655677248533 -0.6665577685904926 -0.8866008088589579 0.28517334206091083 -0.3641636592364106,253.62347878122344 -116.75281585825267 890.5965238677165,-1
000002,000428,12,0.8275893926620483,-0.3292527494260764 0.8772454036118167 -0.3493324045050936 0.452664874328034 -0.17803442004110304 -0.8737266488039686 -0.8286658787140657 -0.44580741034954663 -0.3384798580897783,16.45781118891828 106.3487689501482 924.8382444025276,-1
000002,000434,12,0.7698259949684143,-0.1095239759626172 0.9265283724329563 -0.359930095665918 0.39361210023646526 -0.2920796325495947 -0.8716415563734512 -0.9127288826572646 -0.2371384897616382 -0.33270305594747773,44.23170201157913 66.43187340739665 985.4752828670267,-1
000002,000435,12,0.7976647615432739,-0.11678917118342191 0.9188332122242661 -0.37696925286809074 0.3716757336512112 -0.31154885895611883 -0.8745252755055022 -0.920987208656626 -0.2422454057289376 -0.3051224752359274,48.283583235524404 77.55627611486435 947.622324800966,-1
000002,000438,12,0.7081692814826965,0.21381582539983923 0.9324646844477679 -0.29119135472453583 0.3553981689811666 -0.3519102362157309 -0.8659395632094788 -0.9099312799840545 0.08166270816176574 -0.406640219115457,-72.8807585171979 114.84688821738112 909.2254423686621,-1
000002,000442,12,0.7619499564170837,-0.08246859914428972 0.9583801514409205 -0.2733247436278999 0.19283240071833113 -0.2537308862987717 -0.9478587988573219 -0.9777599886415806 -0.13087445381784252 -0.163881914650452,-52.74489050162437 184.42775629083786 932.269501186995,-1
000002,000446,12,0.9126632809638977,-0.38074064408055164 0.9246695120625618 -0.004780732905204976 0.626711353406472 0.254245384456094 -0.7366085554717656 -0.6799039942937202 -0.2834529554348606 -0.676302432790751,-56.07169243642409 111.89903714728038 811.633895456464,-1
000002,000453,12,0.8693739175796509,-0.5319455176221779 0.8240847331780484 0.1947262663960305 0.7394381942519573 0.5641245362655166 -0.3674162006017432 -0.41263194636755596 -0.051457362214561875 -0.9094432454589134,-186.17666435231598 196.36484389990906 965.5634178496786,-1
000002,000473,12,0.8102003335952759,-0.45791791529815606 0.8130653053088084 -0.35949407804870037 0.6156488404509397 -0.0016867838853742434 -0.7880188195795437 -0.6413171509482685 -0.5821700473772404 -0.4997903038639082,-214.28740718521072 126.59110889395656 979.4389325288815,-1
000002,000474,12,0.9120796322822571,-0.6884249245251346 0.6756990984547939 -0.26363203834121035 0.6339751890293297 0.38400845593010846 -0.6712771152582215 -0.35234440961619967 -0.6292600687486476 -0.6927374559605242,-37.46940064876348 113.06088796510016 835.9779510535428,-1
000002,000476,12,0.9070200324058533,-0.5009784705387332 0.8603065512286387 -0.09430381736577381 0.6945233212999624 0.33462183291911474 -0.636918821439845 -0.5163893184673176 -0.38457881747040845 -0.7651412973601159,134.3122547206009 27.70094465228044 827.0877734068014,-1
000002,000477,12,0.7961524128913879,-0.690639854501931 0.7161670674662793 -0.1006047854244621 0.5534530918636399 0.43385262900351607 -0.7109582065166101 -0.46551720320534856 -0.5466961018550317 -0.696000794350397,213.59179257073106 -102.30850733252878 926.6094262875736,-1
000002,000480,12,0.8615394234657288,-0.6906038455854622 0.7107071518716467 -0.13402116527274308 0.4960268385889842 0.33058720442915634 -0.8029131183802724 -0.5263304132025715 -0.6209729821386817 -0.5808346163855969,154.08231812907 -140.73896050446467 938.1093333251034,-1
000002,000491,12,0.8340034484863281,-0.7859643980648157 0.5829969130177064 0.2058508304244526 0.3673083819658526 0.7081135633518345 -0.603042066471979 -0.4973374282237756 -0.3983588593328788 -0.770691703392977,112.02170884888754 10.589167677701319 1067.64685163462,-1
000002,000494,12,0.8200699687004089,-0.9790795779727497 0.16547364396451647 0.11841306156757857 -0.0948266250089263 0.14382857848501895 -0.9850488572656665 -0.1800308062141565 -0.9756699304396356 -0.12512831673844915,232.06076426834295 189.02835678152158 898.8298448578269,-1
000002,000499,12,0.7221910357475281,-0.9995535191180562 2.4862155001123543e-05 0.02987911980937951 -0.029876419684399535 0.012637600171438113 -0.9994737068121146 -0.00040244943984374913 -0.9999201420332428 -0.012631214932391055,201.53348823558954 249.0374579216006 965.9340836151159,-1
000002,000501,12,0.3891132175922394,-0.8293291853890543 -0.25421094470515543 0.4975840610932388 -0.35324952691413775 0.928508273441859 -0.11439911662664067 -0.4329294099467781 -0.27064586038240135 -0.8598389059940266,243.17543805678264 -276.45755140883205 2257.2040620110365,-1
000002,000503,12,0.7918562889099121,-0.92236548219025 0.3569389904884621 0.14777169665746603 -0.023320003612128992 0.33037112557529036 -0.9435629797833562 -0.38561391921905375 -0.8737559593245665 -0.2963991039954881,228.89180447287936 89.49832166212633 1018.9522344959066,-1
000002,000521,12,0.8398687243461609,-0.9678389975771915 0.09261911721347925 0.2339003503532494 -0.10332895480811978 0.7013589905950974 -0.7052791599144891 -0.22937044680393892 -0.7067653538749771 -0.6692323458223906,178.52457025509224 -40.36109112222013 914.0430899834981,-1
000002,000527,12,0.7986623048782349,-0.8501255507470629 0.5265644776200472 0.004049552534619416 0.17648606408206066 0.29216111455509697 -0.9399439091385968 -0.49612419528967405 -0.798355643839668 -0.3413049205586163,248.87891783258408 21.313405885048187 893.5674990603973,-1
000002,000529,12,0.7520722150802612,-0.9091314538959336 0.41572265574525424 -0.025586579239507884 0.12122749119580764 0.2053369189255837 -0.9711542849128139 -0.3984769691154524 -0.8860087038095401 -0.23707526623058328,252.06479338703863 43.02414943413865 898.9577972664102,-1
000002,000532,12,0.818882167339325,-0.9994778308756238 -0.03219074352002644 -0.00279671589305951 -0.029312872617171352 0.9397220876931489 -0.3406804270875556 0.01359489194837906 -0.3404205545105314 -0.9401749969977158,231.57162256788052 -96.57256899767283 907.6832041190329,-1
000002,000535,12,0.7647268772125244,-0.9761521369724802 0.18108160362250453 -0.11973495025915712 0.19323939183923033 0.9761286730767326 -0.09915316958656319 0.09892190316439062 -0.11992608734949838 -0.9878421891412492,252.90356102599273 -16.34039318431029 950.4255757225623,-1
000002,000540,12,0.9164987802505493,-0.6510847565749471 -0.7249528843164441 0.2247931388566178 -0.6373200733702677 0.3613302015068609 -0.6806347108092035 0.4122035466065993 -0.586416064752902 -0.6972836117138146,99.87264188379271 75.46058345290811 802.546479956751,-1
000002,000543,12,0.7456573247909546,-0.9211379726609099 -0.3433320446275931 0.1833792312503922 -0.30816645674118176 0.35547407981699963 -0.8824237154099173 0.23777777495328226 -0.8693453201749544 -0.4332440928947241,213.0316112429918 99.50083159231264 857.485592346336,-1
000002,000549,12,0.8561671376228333,-0.7244802335846214 -0.6837905910782626 -0.08694146707994517 -0.6466819086993097 0.7179237273441655 -0.25765874849746134 0.2386019700383688 -0.13044519642018482 -0.9623165542713632,243.7812532359406 106.0225122146404 770.3852110107412,-1
000002,000560,12,0.9490586519241333,-0.25075438675524797 -0.9637087159129178 -0.09158465153329487 -0.43813067327404465 0.19734310252060405 -0.8769818772494532 0.8632286780798194 -0.17978100778730133 -0.471714997195924,-45.23501039290951 84.51038638995018 818.8065381695822,-1
000002,000563,12,0.5070850253105164,-0.6953324632326126 -0.6591117691656667 -0.2865038242714625 -0.1349228187523333 0.5112772371978535 -0.8487587523573793 0.7059097665812489 -0.5515136104128663 -0.4444368785042174,-132.90595769806836 85.33517356950256 732.385358073879,-1
000002,000571,12,0.8774320483207703,-0.05060078987575678 -0.993654707347454 -0.10044840780318776 -0.2600210488737405 0.1102159954012083 -0.9592921809857105 0.9642762126105515 -0.022422241724832148 -0.2639481556470584,-83.69627299635127 116.73065929035015 842.2003248933523,-1
000002,000575,12,0.8220977187156677,-0.04326176653508851 -0.9779952092088597 -0.2040926023176301 -0.07051297647986238 0.2067633974322889 -0.975846718306829 0.9965722952722567 -0.02782567603448516 -0.0779063030120799,-212.71958981458133 127.45427913344156 899.4552101989173,-1
000002,000589,12,0.8609867691993713,-0.6329253609956547 -0.7742028323487917 -0.003932148474984382 -0.6820432379155918 0.5599721549269016 -0.47037028745461545 0.3663639024551081 -0.29502738871099904 -0.882460384883216,-88.2652530442049 100.50929932344388 728.6093071138808,-1
000002,000603,12,0.8271177411079407,0.12873705222998744 -0.9910768556184721 -0.034546166799454214 -0.22946868847100638 0.004119675126615596 -0.9733073252001383 0.9647646823938623 0.13322797954729104 -0.22689075140079407,-174.22570719968022 -22.611695610288756 843.4214310015283,-1
000002,000607,12,0.5270946621894836,-0.5887953467660278 -0.745610195171143 -0.3120664616448289 -0.07635809224670254 0.435669760337947 -0.8968619189571603 0.8046673109895278 -0.5042393249082484 -0.31345369967661396,-172.71954927106503 85.02828120704079 614.9840746015689,-1
000002,000611,12,0.8166748881340027,-0.5284720323972956 -0.7884765027402891 -0.3146777964844597 -0.08817237807346934 0.4196396153761842 -0.9033981541666982 0.8443594866635545 -0.4496747689534861 -0.29128964871393537,-195.44994285981312 58.39237737245798 604.0939445843062,-1
000002,000615,12,0.40835630893707275,-0.8712691087060938 -0.45273948211104614 0.1895180771122143 -0.4787472017542325 0.6988819635058259 -0.5313803890799262 0.10812611630397911 -0.5537065670768799 -0.8256620256188094,49.330138869348666 29.33722565256436 719.4894753015292,-1
000002,000625,12,0.3623162806034088,-0.9824805357253639 -0.16924290205630588 0.07803100040600844 -0.13535550179792155 0.36019994252076626 -0.9230031904284349 0.1281049766942553 -0.9173945942240974 -0.3767973904296158,78.75470128818763 -39.93061721308184 812.5897427747476,-1
000002,000642,12,0.8677448630332947,-0.9752767287717485 -0.14781143970755167 0.16427745008934874 -0.21323124342994654 0.8246529178167332 -0.5239083908105187 -0.058032225027104825 -0.5459847465158061 -0.8357828171423931,181.386491549032 -32.11998510202678 788.3512950793344,-1
000002,000648,12,0.7730889320373535,-0.9967215720004634 -0.02945069024109971 0.07535757926876864 -0.08023054117401213 0.48005033865602365 -0.8735643837858561 -0.010448357375736156 -0.876746445216951 -0.48083937300057844,221.7735168299815 -52.392026759591886 789.4492311364575,-1
000002,000649,12,0.8991642594337463,-0.9902306417510647 -0.132653771085034 0.04296804806125064 -0.12269730299736885 0.6825368564920137 -0.7204781824366178 0.0662468714313847 -0.7187116365740294 -0.6921451693674052,207.97984136083397 -31.081964172819937 688.5635727696377,-1
000002,000650,12,0.8231887221336365,-0.9983595995083967 0.04130586556759431 0.03964764228987425 -0.029460402006682714 0.22316505330504022 -0.9743353856331829 -0.04909373466175337 -0.9739051208680805 -0.22158208583703476,193.7215917004255 19.92087855446588 758.3041373903541,-1
