scene_id,im_id,obj_id,score,R,t,time
000002,000156,1,0.891141951084137,-0.25862460577061164 0.9659664032604953 -0.004713922143848248 0.5535535704668244 0.14420383004902915 -0.8202339300605781 -0.7916386536251414 -0.21474208523522614 -0.572008810172886,-191.55376805778084 76.54538756232 932.8724890503819,-1
000002,000162,1,0.8511363863945007,0.9052017325659187 0.4249295963302442 -0.0066829276724126585 0.3631494966053689 -0.7815723771095342 -0.5072150061410045 -0.22075385947911802 0.4567050005221836 -0.8617936388852647,161.59496200187039 164.36798785535916 951.0280203126861,-1
000002,000166,1,0.8735262155532837,0.9980428527783481 0.062185867648676084 -0.006586492453341818 0.04469766215335142 -0.7830708916534144 -0.6203241875367687 -0.04373308834374087 0.6188157209621525 -0.784317869536332,160.35782726147553 100.44312188127638 908.3880047680228,-1
000002,000175,1,0.7991529703140259,0.9577648384061391 0.2859865965572949 0.029969666371802726 0.2856098797270446 -0.9340185366232059 -0.21456087678453478 -0.03336931097828132 0.21405849628972973 -0.9762507102435392,162.00660133227348 210.25982032169605 926.604517938312,-1
000002,000176,1,0.895134449005127,0.9461979979345967 0.32296474321344365 0.02007793180671995 0.31387286139379306 -0.9009310036192686 -0.2996784169706755 -0.07869673173031806 0.28985703606890706 -0.953828979983474,119.58624891249497 122.50584731407741 936.66790349768,-1
000002,000178,1,0.8422744870185852,-0.6336363927621047 0.6886841650728917 -0.35244721951702485 0.7642290673020533 0.48639653320745024 -0.4235237244528426 -0.1202449768516812 -0.5377104548561688 -0.8345110018929112,90.22594789615847 154.90086192686067 1029.608100448983,-1
000002,000203,1,0.8227216005325317,0.3110351626548833 0.9274826006813919 -0.20744433717393207 0.9039542702959231 -0.35610109504976584 -0.23676715844500607 -0.2934685755000275 -0.11387728279880621 -0.9491618195314986,113.84579868838503 160.53413031628534 873.3970204865415,-1
000002,000207,1,0.9337184429168701,-0.10989101173538796 0.849530965678687 -0.5159661848346366 0.7533928495533629 -0.2674085606216847 -0.6007427702004433 -0.6483233605089644 -0.4547414650757904 -0.6106447577430654,46.39286348965335 76.87482900084997 860.2641899734557,-1
000002,000217,1,0.8405067920684814,0.23550718123776493 0.9347753306937692 -0.26595384695807145 0.24189806459441493 -0.32141899592561063 -0.9155190633753338 -0.9412872536749443 0.15127759313436678 -0.30181682505214025,-54.977395158562885 167.23663892603986 770.0550311326274,-1
000002,000219,1,0.8567575812339783,0.08311319824347263 0.9761862795726204 -0.2003809967334908 0.1489792004870742 -0.21098840286841414 -0.966068885575593 -0.9853412576868856 0.05044047411753655 -0.16296737241185677,-61.71954033576522 99.1751642988227 715.1459673096338,-1
000002,000221,1,0.8077035546302795,-0.024782113922052762 0.9770843878416923 -0.21140469688628016 0.23754337243564783 -0.19965749852183268 -0.9506366443052274 -0.9710607566169347 -0.07377657026475298 -0.22715198576837592,-135.10176505313567 143.09391449821345 763.092494302012,-1
000002,000224,1,0.8351714015007019,-0.34497051498666753 0.7725583372988388 0.5330562439929646 0.28643744538941596 0.6274778807495971 -0.7240339073888595 -0.8938394339413643 -0.09708308112152214 -0.4377510042151054,100.88154814584718 68.51364361271081 708.521206934375,-1
000002,000243,1,0.8867213726043701,0.6663755615695789 0.7413475232959675 -0.0796709523337294 0.4675534751625253 -0.49870583898185594 -0.7298535702651932 -0.5808075058108964 0.44910615211588717 -0.678944994329723,234.00536280040458 -111.57048855672595 893.7011094770164,-1
000002,000248,1,0.868860125541687,0.3766793984874003 0.8866996586985425 0.2680976426958262 0.39892378151289853 0.10593102190903902 -0.9108449018031315 -0.8360457208183174 0.45004703516543176 -0.31382354730036655,277.63564774744043 132.62173130023808 858.7776991273274,-1
000002,000249,1,0.8954307436943054,0.6090686023474599 0.7869220572008755 -0.09893994908657469 0.5710678811103871 -0.5216896983250214 -0.6338149050201023 -0.5503788811342645 0.3295353312655419 -0.7671307272226193,181.97371168552422 77.16464247693082 888.7778185893584,-1
000002,000254,1,0.9130012392997742,0.8580384561306597 0.510414658762658 0.05698143488113877 0.4509113426739577 -0.6955657848713044 -0.559345331583571 -0.24586372007452179 0.5056333800656021 -0.8269739512914245,192.9933867197659 -107.0598173536433 926.3681393340846,-1
000002,000263,1,0.8899314999580383,-0.6728161465635112 0.733081014005196 -0.09955229695261703 0.3502719938495232 0.19712924642340357 -0.9156689306344412 -0.6516348388845611 -0.6509472229832884 -0.38940948838239353,128.4434039467795 60.46951143478395 818.9158602434364,-1
000002,000266,1,0.8419903516769409,0.43644883413747626 0.897965050395154 -0.05631326174948825 0.7877747473137333 -0.41162816069653263 -0.4582283326207286 -0.4346531521510241 0.15563105599596141 -0.8870488215057617,200.13891939677103 83.1685681891397 748.434726309697,-1
000002,000268,1,0.8755744695663452,0.27165256886802125 0.9571365695685233 -0.10047123479884285 0.9030686531614672 -0.28960090897870794 -0.3171723840371976 -0.3326738485431917 -0.004571729793561269 -0.9430308636424134,143.83171390393258 97.97936070924621 745.4235661821702,-1
000002,000277,1,0.8495966196060181,-0.1902827535926046 0.9785761010036949 -0.07862116909346079 0.6242094268708276 0.05878651706419946 -0.779042191936389 -0.7577302060039637 -0.19731436834621807 -0.6220224874981,55.932587833801676 136.16982515590337 652.3837729303618,-1
000002,000283,1,0.8879231214523315,0.18796003426678276 0.7558928950979835 -0.627133922427115 0.34764276358708757 -0.6483805507069724 -0.6773087703481003 -0.9185943252839973 -0.09071159024795106 -0.38465032555650547,138.63567985222457 14.659174201736203 683.5142380560496,-1
000002,000307,1,0.8728373646736145,0.08832869097752849 0.9960231828247816 -0.011655969534444283 0.9366713187126374 -0.08703503824055603 -0.33922226168044145 -0.3388877145181354 0.019045245969967817 -0.940634039121814,86.30746984481256 59.57699541879757 758.2766897591913,-1
000002,000310,1,0.9010581970214844,0.11985738621117825 0.9911279725878315 -0.057441700223438 0.8641156278872308 -0.13263543609595496 -0.4855018256739027 -0.4888132451270948 0.008554708970542835 -0.872346507038773,149.1863202196078 -3.523607218504325 769.8279869859564,-1
000002,000322,1,0.9045557975769043,-0.14268826718797945 0.9820092122134112 -0.12368494465733249 0.48089672922246063 -0.04043793399887097 -0.875844226627682 -0.8650886626410216 -0.18445238036387207 -0.466474999488794,139.2064350431279 74.07464565631682 727.9964084670262,-1
000002,000326,1,0.8861899375915527,-0.07308497805758307 0.8410973879796594 -0.5359232873426174 0.5241012285100032 -0.42479021146121076 -0.7381538989404892 -0.8485142828831043 -0.33482601479056995 -0.40977439105297586,122.62882382145342 -72.16406505171958 609.2295530172441,-1
000002,000338,1,0.8268364667892456,-0.8838412456942906 0.4670481427878615 -0.026280881415476298 0.3395028519929562 0.6017972615392955 -0.7228954761875701 -0.32181122711647875 -0.647847272373832 -0.6904574177887963,-139.00873496384858 23.249711432076634 626.0013725481369,-1
000002,000342,1,0.8518162369728088,-0.995649159725545 0.09300807279351325 0.005678832014908455 0.0756768634595558 0.8426680048636496 -0.5330887786438953 -0.05436692997347521 -0.5303396383209092 -0.8460402501955253,-197.50333268670295 -12.952473353313785 656.2654282678013,-1
000002,000365,1,0.9147961139678955,-0.21439805930691036 0.8620650273021601 -0.4592138509103981 0.5269787926471426 -0.29375741793314614 -0.7974960385540555 -0.8223909193720412 -0.4129775636905446 -0.3913089669591434,101.21575377955136 -96.39386815677902 617.9119325940695,-1
000002,000368,1,0.8259684443473816,0.5482919695931929 0.8182297858657708 -0.17284656086156952 0.6845582080287587 -0.5578444297548097 -0.46924370215484656 -0.4803706651119238 0.13895902170635266 -0.8659875370848833,212.08471764791716 -144.47091475986076 732.465953409888,-1
000002,000387,1,0.8341315388679504,-0.5567186328845812 0.6784501664931386 -0.47934302475842466 0.7071554429975286 0.08427969949094449 -0.7020171733602286 -0.43588478206756914 -0.7297960700354235 -0.5266898071187247,-264.5878798140016 69.72723671832428 698.5125065057625,-1
000002,000389,1,0.5112321972846985,-0.9056829622093527 0.269169363378134 -0.32754576135603114 0.3553008671319462 0.06039153582300316 -0.9327990974568029 -0.2312999476415401 -0.9611975427660794 -0.15033169327015483,-140.90512509563678 42.27977237883118 756.8315415925309,-1
000002,000402,1,0.7906381487846375,-0.09380117778700026 0.9873992018406539 -0.1274525607832633 0.976271079681108 0.06612680160914974 -0.20620869304475936 -0.19518226872350683 -0.14377086740151496 -0.9701720567314651,286.44186754813643 91.38397644367829 1008.5359301664813,-1
000002,000415,1,0.8874550461769104,-0.2890958983515408 0.912698917323286 -0.2887979360612144 0.6723320951481866 -0.021175260328777146 -0.7399467292877632 -0.6814639501763577 -0.40808368586223864 -0.6075150944158709,376.2423765335091 5.139221944221173 947.1729568468184,-1
000002,000417,1,0.8885812163352966,-0.4956104013556373 0.8349339186828406 -0.23928159457221257 0.5775052195701043 0.111009477773101 -0.8088044369399994 -0.6487357331282058 -0.5390382614225633 -0.537196147868868,362.4092772261889 49.746469719932875 934.6675971624053,-1
000002,000425,1,0.8500546216964722,-0.052477457563204766 0.7304600856871617 -0.6809362522774113 0.4849356936945808 -0.5774409152686908 -0.6568099895362527 -0.8729739339915353 -0.3646780122129123 -0.3239235372426357,248.1391938022048 -161.7938906242561 1028.1686149152877,-1
000002,000428,1,0.8559637069702148,-0.7367106791952152 0.5843517769082789 -0.3402798495119301 0.4723200277477421 0.08456352633449749 -0.8773612718841918 -0.48391235420073425 -0.8070824064728531 -0.33829990040479085,230.9183601550753 36.56006263031144 917.6408220262324,-1
000002,000434,1,0.8221477270126343,-0.6953491933418054 0.5985907257609738 -0.39771678661058757 0.49205239544777907 -0.006815509101198991 -0.8705389072119604 -0.5238071586500164 -0.801026024464026 -0.2897988417477795,314.0219355700155 -22.705096093947944 935.7911161088264,-1
000002,000435,1,0.7702881693840027,-0.7000783306509342 0.5891451916923243 -0.40348268123776476 0.47640114350672885 -0.035551581364287044 -0.8785089843183049 -0.5319137913407419 -0.8072447139302388 -0.2557805512802034,319.00681902611933 -14.518076657713612 897.6879803599747,-1
000002,000438,1,0.8686357140541077,-0.413732431253822 0.8584389224338267 -0.3031634736894473 0.531305455021841 -0.04273897334434418 -0.8461015858757778 -0.7392834292697466 -0.5111320735466734 -0.43841078294111546,198.0759198867857 17.596002177841882 974.6625008226224,-1
000002,000442,1,0.8641834855079651,-0.6713385710819331 0.6811807785506938 -0.2920569634690111 0.30443448287407027 -0.10583511876115237 -0.9466353961658155 -0.6757397195776388 -0.7244250648409977 -0.13632372066243836,222.60736390826625 110.16471755030655 910.8052661616558,-1
000002,000446,1,0.8521328568458557,0.22644463462050013 0.9698944006234964 -0.08959731631459267 0.6676842342726708 -0.2215413914869615 -0.7107159595518722 -0.7091689437329484 0.10111510024328685 -0.6977500596542323,183.05659698012647 -32.798311122131096 979.3753543513768,-1
000002,000453,1,0.7433002591133118,0.0801181199422587 0.9753080131262071 0.2058041942933328 0.9391267693481797 -0.004654163071555084 -0.3435392988578657 -0.3340987847187841 0.22079995085577667 -0.9163107462818045,78.42491279230079 76.29123316310317 1098.0531060943727,-1
000002,000473,1,0.8558765649795532,0.09743516823807652 0.9118303156643448 -0.3988381418895125 0.502599575972291 -0.39097124436025776 -0.7710610561530551 -0.8590110908613992 -0.12532741726714353 -0.4963798789820717,32.45127951179613 -47.05672329896862 1090.5709079795258,-1
000002,000474,1,0.845206081867218,-0.031502715610457255 0.939677456493212 -0.34060806899956775 0.7000531004647128 -0.2224858401750811 -0.678546761433087 -0.7133955672969304 -0.25981980040026953 -0.6508152087044792,213.03237876162393 -31.153580379675528 897.4403797799698,-1
000002,000476,1,0.8246206045150757,0.24158214735846273 0.9552163167931789 -0.17087964831935837 0.7473005077071517 -0.2954708401001396 -0.5951797491776343 -0.6190153610842848 0.01608635392472818 -0.7852141185428989,351.75099710416714 -148.0278174721235 965.5639436828372,-1
000002,000477,1,0.8158647418022156,0.5397687935023456 0.8321454713649522 -0.12721463771053965 0.5553655709702267 -0.4655770537664714 -0.6890624714690584 -0.6326284313417605 0.30128378896471375 -0.7134489094287901,231.82296860041828 -233.45398981693103 1079.7863732753797,-1
000002,000480,1,0.8179605007171631,0.4938465721330012 0.8490248186593912 -0.18780953248669885 0.4353209094816896 -0.4283681184216077 -0.7918310810317857 -0.7527358560348505 0.3092856485844755 -0.5811463831249073,176.8686766317229 -251.62391195583507 1124.8878674719253,-1
000002,000491,1,0.8653935790061951,0.4706052840716146 0.8688160931103076 0.153913166936479 0.7132156668575224 -0.2718686484271855 -0.6460734095684137 -0.5194748108935165 0.413818842435814 -0.7475960717474568,58.877973651744085 -67.30792802037678 1134.4850357990804,-1
000002,000494,1,0.5920566916465759,-0.07716491623818023 0.9898731022806284 0.11915039690777124 -0.0025234050188354673 0.11931244122870921 -0.9928535510311464 -0.9970151493979749 -0.07691412581165136 -0.0067088837792812495,229.12173018983492 180.06718942049073 1012.9254551886078,-1
000002,000499,1,0.7406557202339172,-0.15941999161891007 0.9864355125315754 -0.03911835743989012 0.06203227380403464 -0.02953739494316876 -0.9976369777161793 -0.9852599978071412 -0.1614698792857034 -0.05648198654909775,216.4196455334254 253.57358401857746 1100.7742791418918,-1
000002,000501,1,0.60280841588974,-0.024144407562942227 0.9931160683975069 -0.11461903102937426 0.3754851808787993 -0.09724935379682642 -0.9217122339030306 -0.9265138566280862 -0.06529194342932204 -0.37055233854257663,287.69592013888956 -54.84325237243439 866.9869367176758,-1
000002,000503,1,0.6788016557693481,0.2176020634716218 0.9667381526450765 0.13441237366134706 0.30172831081828644 0.06433914539551588 -0.9512205321693381 -0.928229157279406 0.24754356907453695 -0.27769193900112477,211.24916184525844 63.23731244314602 1177.319895155071,-1
000002,000521,1,0.8283488154411316,-0.06184131071595744 0.980173700475057 0.18824231507810885 0.6569883925498898 0.18195712014533738 -0.7316131891123392 -0.7513600364297031 0.07842909744124799 -0.6552152106986735,181.81897444244652 -113.860771983473 1016.1210002660152,-1
000002,000527,1,0.8318153619766235,0.39300611298510657 0.9194598868591617 -0.011819966720571673 0.28814297291978797 -0.13534790571284527 -0.9479739297976993 -0.8732238099784522 0.36915370901033173 -0.3181284596049707,208.01674512244347 -8.592212961680083 1011.3272980076007,-1
000002,000529,1,0.8048560619354248,0.24027197078958928 0.9673919619690405 -0.0801384550049315 0.2505814204821803 -0.14157170817587428 -0.9576880510653238 -0.9378050606400137 0.21002438754072328 -0.27642616532471154,226.90115764657088 20.432939849662386 1036.7956044794817,-1
000002,000532,1,0.8620883226394653,0.5581830517518969 0.8282956979664075 -0.04855839234654752 0.7700112444816632 -0.5389273205214737 -0.34152602619324035 -0.30905398251557875 0.1532435314324473 -0.9386170976310702,211.74683867402808 -220.40098212999237 969.1243260764558,-1
000002,000535,1,0.8958991169929504,0.6969571043171964 0.704338424751643 -0.1347522844339299 0.6946229708737895 -0.7097641725483461 -0.11719107347077173 -0.1781845197436051 -0.011924880927513419 -0.9839248315489375,211.62292397213017 -137.30165153688745 988.6035478116312,-1
000002,000540,1,0.9102917313575745,-0.19328328838701236 0.9577057404759132 0.21316961577529292 0.6545557978171935 0.2877157204214408 -0.6991254334997895 -0.7308886905502098 0.004402145142346714 -0.6824824855950118,178.8932809470044 11.325006667517288 919.4486575830392,-1
000002,000543,1,0.813871443271637,0.24739880728018993 0.9535969505392892 0.1716003673612274 0.5274089664116519 0.01603124702739256 -0.849460288222669 -0.8127937083325218 0.3006590345240194 -0.49896947066343866,237.76174823078819 44.748883163108516 1003.6787120428816,-1
000002,000549,1,0.8650885820388794,-0.11854292155829671 0.9859753880023847 -0.11747386944325469 0.9553201389062007 0.08098906411888629 -0.2842608022457278 -0.2707600560434671 -0.14592225925709268 -0.9515228248994583,325.4194942623433 0.7041827329781158 830.9152247209396,-1
000002,000560,1,0.8882152438163757,-0.4713251761724768 0.8810997967816405 -0.03893233125996409 0.3875575045647796 0.16725880878151367 -0.9065449087279185 -0.7922447595039709 -0.44236595596444905 -0.42031012602857265,271.7898283746328 75.495538768749 833.2795202147286,-1
000002,000563,1,0.7831829190254211,-0.03599589203078479 0.9572572129369649 -0.28698941450350207 0.45274803124647234 -0.24039319580350726 -0.8586211805061768 -0.8909116207342633 -0.1608407277138834 -0.42474315103261784,131.19058396350943 -42.96220869532809 853.1082545443601,-1
000002,000571,1,0.8797878623008728,-0.6091782300787174 0.7871775257811813 -0.09619473427989395 0.3142414634106827 0.1282356519652541 -0.9406422913300033 -0.7281168770682864 -0.6032471802421161 -0.32548218516266303,215.99182130133636 106.96843630410038 830.6372865352507,-1
000002,000575,1,0.8324602842330933,-0.6024764988839642 0.7669896472559594 -0.22079164226641373 0.20276001102361585 -0.12047714396583475 -0.9717888843321573 -0.7719523600729674 -0.6302476805066518 -0.08293018144054232,76.65680742423952 72.27656908373802 880.7371306194977,-1
000002,000589,1,0.8721774220466614,-0.21270589042174382 0.9753643319553253 -0.05848610201779186 0.8871517028439135 0.1676883983655666 -0.42993308455471974 -0.40953395502819784 -0.14333534456976532 -0.9009644380751269,173.5125697002207 9.734460853404073 787.474119029474,-1
000002,000603,1,0.8556357026100159,-0.8247884927794564 0.5597091930601868 -0.08030916126138479 0.21207222053296068 0.17454464209504028 -0.9615401921886227 -0.5241653512555098 -0.8100986280199646 -0.26266118370128333,100.4954006216684 -15.791831337776674 780.6685019593838,-1
000002,000607,1,0.6670971512794495,-0.2848622249642363 0.9047737427774205 -0.31660383315582696 0.40672498850374206 -0.18499716560180302 -0.8946232908022961 -0.8680024749475403 -0.38361507152331364 -0.3152953859242271,74.24674588355144 -49.46122188959407 772.0933576227808,-1
000002,000611,1,0.6010454893112183,-0.36084454232452967 0.873221484570805 -0.3275293195403444 0.4463828327763567 -0.1466409973028555 -0.8827450280305066 -0.8188611499376173 -0.4647371911026533 -0.3368764763661303,66.85993371101358 -71.58206451417834 743.2277641218843,-1
000002,000615,1,0.8801409602165222,0.07979181091488663 0.9872960339770315 0.1374038143726259 0.8404180143286656 0.007494054414538209 -0.5418868888802298 -0.5360324879172769 0.15871477701101425 -0.8291434082567128,91.99664592006013 -120.93820512174179 849.1729465876813,-1
000002,000625,1,0.6998705863952637,0.4407387471661741 0.8959905182047573 0.05431710627014236 0.4177335134571344 -0.1511716623859578 -0.8959050397370385 -0.7945112135653905 0.4175501404366149 -0.44091247628096686,19.41515694372578 -84.11967938521607 942.6928795757801,-1
000002,000642,1,0.8565064668655396,0.2542224298162733 0.9618956530588618 0.1006365182464895 0.8108652946097556 -0.15527160914246196 -0.5642589843252345 -0.5271322700952243 0.22504995005726344 -0.8194413278590966,165.77913948748926 -147.75401917978806 899.2030790105973,-1
000002,000648,1,0.7021650671958923,0.3992769413634909 0.9140639796184704 0.07116856932284066 0.46028723368743246 -0.13271580945157502 -0.8777939259450274 -0.7929146149490413 0.3832408577978837 -0.47372234306031613,176.03006352639323 -114.59724191344507 904.9922164196807,-1
000002,000649,1,0.6989374756813049,0.22976614357212566 0.9732423329637278 0.002623088887953706 0.6580158635890329 -0.1533595118271298 -0.7372218006796354 -0.7170931895738328 0.17111464419933592 -0.6756457178191559,190.3017892990888 -120.92744160958968 814.3208209556968,-1
000002,000650,1,0.7606014609336853,0.3418865173776151 0.9392086095530734 0.031635375401412646 0.2102754007323791 -0.043646409963464805 -0.9766674186969373 -0.9159136777460215 0.3405615636543322 -0.2124145858435178,153.70707665682383 -8.29532978926063 911.84313374534,-1
000002,000652,1,0.7507047653198242,-0.44014962105082134 0.8972933161884542 -0.03366030024146088 0.7795118870869635 0.36323060629125437 -0.5103182776889428 -0.4456787284344404 -0.2508550007012309 -0.8593266198857372,187.18015452106417 -36.427988551786584 721.8700444649756,-1
000002,000667,1,0.903827428817749,-0.8122974254064497 0.5817989051167438 -0.041023489405605656 0.24866930548812413 0.28184653329999076 -0.9266747585721925 -0.5275760316637856 -0.7629368031965266 -0.37361874302844744,100.7954250652989 15.40021819649516 672.310727669749,-1
000002,000669,1,0.8923075199127197,-0.8497422534141386 0.5259584314236163 -0.03613628615494588 0.35836539964329406 0.5259846353338156 -0.7713069452113441 -0.386668259753972 -0.6683620963274042 -0.6354366727626548,91.05766725030117 -18.239471630970932 673.5424646895625,-1
000002,000679,1,0.8469670414924622,0.23716175263705397 0.9700872517238843 -0.05181724740781002 0.5689475729203866 -0.18193197321780907 -0.8019971423821135 -0.7874344178114914 0.16072175074916223 -0.5950760930183652,18.98718575147726 -138.19835123272432 814.7663663190893,-1
000002,000691,1,0.873496413230896,-0.24132634402358266 0.9657664050524583 -0.09516746582873195 0.9545000285345407 0.2185140163273196 -0.2029318116906879 -0.17518930106536892 -0.1398101410504804 -0.9745572498584538,168.548733181999 -93.49913576595178 693.3473847125562,-1
000002,000695,1,0.7951374650001526,-0.08921806168410895 0.9683341594700866 0.23317181020160194 0.8925779779357458 0.18161487334024606 -0.41269915324088335 -0.441978156443807 0.1713038043505387 -0.8805170729983414,165.0654361433969 -107.39690401273191 744.8698506029958,-1
000002,000703,1,0.814217209815979,0.29333827545692304 0.9470062756397502 -0.13088838776181821 0.5065138595793501 -0.270069112141603 -0.8188445424627784 -0.8107998311580911 0.17390166349398756 -0.558893411329956,250.61697916349362 162.13659975388603 945.7561959576431,-1
000002,000708,1,0.7891586422920227,0.5023463065534011 0.8618616850665222 -0.06958896540724846 0.7347455515772667 -0.46791030072464324 -0.4911302524923422 -0.45584774073101897 0.19558728560432728 -0.86830205054483,226.8763650734341 141.32550259230095 991.8897223890849,-1
000002,000711,1,0.836575448513031,-0.10889525692477786 0.9915629721340415 0.07031852751581791 0.38480081472778477 0.1072721857900445 -0.9167447906264095 -0.9165534114300813 -0.07277053283116947 -0.39323567176357255,101.27655949046928 261.66912439354144 932.0238687641803,-1
000002,000727,1,0.8690245747566223,0.17030681689907534 0.9842815072308266 -0.04674935979365763 0.0998358694474406 -0.06443369144977606 -0.992915453892137 -0.9803205533341521 0.16443300742115946 -0.1092400969472953,203.08998470762796 210.8718859088901 909.9694612667749,-1
000002,000736,1,0.8748084306716919,-0.04599140015864567 0.9989283401332901 0.005192532137352934 0.361447715730444 0.021486704639155696 -0.9321447689693882 -0.9312573972348847 -0.0409938141955562 -0.3620485703507317,-51.69436349039648 220.7208400668493 922.751809817567,-1
000002,000737,1,0.8914006352424622,-0.11276802315990997 0.9865313463366789 -0.11848744932585037 0.2302079576276052 -0.09006310927506478 -0.9689648768622291 -0.9665855726202068 -0.13654500738894748 -0.21695112758319457,-3.568878496772808 189.24212555127346 892.1978642764678,-1
